Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2023-02-13,152.4814453125,142.56053161621094,83.12999725341797,203.21633911132812,99.54000091552734,272.43780517578125,176.7694091796875,215.64999389648438,33.715538024902344,61.5726318359375,240.47462463378906,36.84346389770508,489.46453857421875,157.74888610839844,403.7214050292969,106.34624481201172,92.05984497070312,123.34476470947266,60.872215270996094,40.955509185791016,223.0186309814453,94.65988159179688,194.8162384033203,27.865583419799805,153.1094970703125,135.5133056640625,57.005550384521484,325.5317687988281,457.27557373046875,254.1478271484375,79.61903381347656,178.7471923828125,352.1591491699219,171.47999572753906,93.10234069824219,266.9392395019531,71.46249389648438,45.2919807434082,358.57000732421875,21.77216339111328,167.44696044921875,40.02066421508789,134.12037658691406,121.7791976928711,7.610000133514404,278.7392272949219,104.10713195800781,78.17015838623047,55.10213851928711,112.39920806884766,163.05125427246094,143.82119750976562,194.63999938964844,480.4802551269531,225.79563903808594,35.14546203613281,71.92823791503906,47.33856201171875,111.00098419189453
2023-02-14,151.83718872070312,141.5033721923828,85.94999694824219,201.24273681640625,99.69999694824219,267.48699951171875,176.4672088623047,218.4499969482422,33.687164306640625,61.960121154785156,236.80184936523438,36.815185546875,486.34283447265625,158.95730590820312,397.8697204589844,106.34624481201172,91.53532409667969,123.20597076416016,61.02870178222656,41.80165481567383,222.24290466308594,94.61005401611328,192.5459442138672,27.95342254638672,152.44155883789062,136.11212158203125,56.055450439453125,325.4732971191406,456.905517578125,254.53924560546875,78.68498992919922,178.79701232910156,351.9121398925781,175.6199951171875,94.16044616699219,267.7755432128906,71.8499526977539,44.08232116699219,359.9599914550781,22.954303741455078,165.5631103515625,39.7750244140625,133.36392211914062,120.30982971191406,9.220000267028809,277.2464599609375,103.58909606933594,78.51036834716797,54.631011962890625,112.0685806274414,162.038330078125,144.71405029296875,209.25,478.0358581542969,226.2987518310547,35.154178619384766,71.79553985595703,47.202293395996094,109.70062255859375
2023-02-15,153.94825744628906,140.0845489501953,85.18000030517578,202.59901428222656,101.16000366210938,270.3092346191406,176.12600708007812,217.44000244140625,33.63041687011719,61.62799072265625,241.00759887695312,37.15449905395508,494.1324768066406,157.28219604492188,398.57928466796875,107.9069595336914,91.3420639038086,118.94886016845703,61.29563522338867,41.150028228759766,222.6259765625,96.75235748291016,193.22610473632812,28.158390045166016,149.9296875,136.68240356445312,56.055450439453125,324.04083251953125,455.89031982421875,254.49151611328125,79.71336364746094,176.48582458496094,378.1918640136719,177.27999877929688,94.41325378417969,265.63525390625,72.70991516113281,43.416534423828125,361.4200134277344,22.747453689575195,165.78916931152344,39.41111373901367,133.05752563476562,120.12142944335938,10.109999656677246,277.27410888671875,104.56761169433594,78.2284927368164,53.83299255371094,112.1668701171875,166.6295928955078,144.77293395996094,214.24000549316406,476.5032958984375,225.83506774902344,35.19776153564453,71.76709747314453,47.55268478393555,109.3708267211914
2023-02-16,152.34266662597656,138.6656951904297,80.08000183105469,198.29632568359375,98.1500015258789,266.7648010253906,173.46466064453125,212.2100067138672,33.36561584472656,61.93243408203125,238.89505004882812,37.43726348876953,487.1933288574219,155.01150512695312,391.6971435546875,104.53857421875,91.37460327148438,115.81156158447266,60.74334716796875,41.58768844604492,221.50552368164062,95.43708801269531,190.97491455078125,27.52397346496582,148.86663818359375,134.8004150390625,55.70740509033203,315.2413330078125,447.1048278808594,253.7945556640625,79.43975067138672,171.78379821777344,364.4889221191406,172.30999755859375,93.23342895507812,258.56329345703125,71.52864837646484,42.99456024169922,350.7099914550781,21.986007690429688,165.31820678710938,39.07450485229492,131.3148193359375,118.48251342773438,9.710000038146973,276.0301208496094,103.16698455810547,78.09239959716797,53.631080627441406,111.121337890625,165.22854614257812,143.96835327148438,202.0399932861328,472.7203369140625,222.78671264648438,34.7270622253418,73.97547912597656,46.80648422241211,109.05044555664062
2023-02-17,151.1929931640625,140.31639099121094,78.5,196.6688232421875,97.19999694824219,265.7955322265625,172.8407745361328,211.66000366210938,33.43180847167969,61.29586410522461,240.12576293945312,36.871742248535156,490.4599304199219,151.54966735839844,421.19891357421875,103.9360122680664,92.49017333984375,109.59249877929688,60.64208221435547,40.59565353393555,225.29783630371094,94.25133514404297,192.94827270507812,26.9481143951416,151.9745330810547,135.19964599609375,56.554019927978516,313.3118896484375,451.2604064941406,257.7662048339844,80.00584411621094,172.2221221923828,367.2057800292969,166.60000610351562,93.17726135253906,254.52926635742188,71.88774871826172,42.59134292602539,347.9599914550781,21.372453689575195,166.04347229003906,39.31103515625,134.0629119873047,118.03981018066406,9.199999809265137,275.5233459472656,102.744873046875,78.0729751586914,51.28507614135742,110.50474548339844,163.9789581298828,146.5390625,208.30999755859375,484.09820556640625,220.54733276367188,35.05829620361328,73.35940551757812,47.5105094909668,104.8572769165039
2023-02-21,147.15919494628906,140.9562530517578,76.7699966430664,191.42144775390625,94.58000183105469,263.7049865722656,169.1168212890625,205.52000427246094,32.6468620300293,61.13902282714844,233.26475524902344,35.665306091308594,484.9124755859375,149.82801818847656,415.2304992675781,100.84420013427734,90.80752563476562,110.34213256835938,59.27055740356445,41.49043273925781,223.63153076171875,91.72045135498047,188.48426818847656,25.435274124145508,149.7099609375,132.71881103515625,56.25299835205078,316.2742614746094,454.6380310058594,256.39141845703125,80.6568374633789,171.4251708984375,355.3699951171875,160.08999633789062,91.40754699707031,249.21298217773438,69.6102523803711,42.356910705566406,337.5,20.639986038208008,165.9492645263672,38.84706497192383,133.9671630859375,116.30670928955078,8.470000267028809,275.4219665527344,100.51921081542969,77.66471099853516,51.3427734375,107.78814697265625,157.35240173339844,144.32159423828125,197.3699951171875,476.5614929199219,217.6469268798828,34.16920471191406,72.80968475341797,47.79926681518555,104.7536392211914
2023-02-22,147.58535766601562,139.72291564941406,76.61000061035156,186.39854431152344,95.79000091552734,264.4461975097656,170.30615234375,205.75999450683594,32.4293327331543,59.21084213256836,230.531982421875,35.825531005859375,480.7084045410156,149.22314453125,414.4917907714844,100.439208984375,90.61229705810547,108.80586242675781,59.16929626464844,40.644283294677734,223.75601196289062,91.47134399414062,187.26768493652344,24.859416961669922,149.50149536132812,131.70176696777344,56.42232131958008,321.6046447753906,454.9606018066406,256.4774169921875,80.28887939453125,170.46881103515625,356.8914489746094,158.1699981689453,91.07980346679688,248.06887817382812,69.629150390625,41.4754524230957,334.8800048828125,20.738914489746094,165.89279174804688,38.55593490600586,134.5321044921875,115.76040649414062,8.359999656677246,269.3403625488281,100.5096206665039,77.76191711425781,50.39091110229492,108.21708679199219,156.8790740966797,144.55709838867188,200.86000061035156,474.21417236328125,217.0550079345703,34.23893356323242,71.67233276367188,46.796756744384766,103.39674377441406
2023-02-23,148.07101440429688,141.02117919921875,79.75,188.90536499023438,95.81999969482422,265.8050231933594,170.73507690429688,208.1300048828125,32.400962829589844,57.965370178222656,230.59011840820312,35.5239143371582,476.6009216308594,150.6934814453125,413.1697692871094,100.48859405517578,90.026611328125,110.61975860595703,59.5098876953125,39.4771842956543,221.5725555419922,90.74394226074219,187.80697631835938,24.996063232421875,149.4541015625,132.75682067871094,56.52579116821289,323.41717529296875,454.53363037109375,254.70155334472656,79.24163818359375,171.38531494140625,358.60064697265625,147.57000732421875,91.70716857910156,251.28427124023438,68.86369323730469,41.50358200073242,323.6499938964844,23.64679718017578,166.07176208496094,38.483150482177734,134.1011962890625,116.8059310913086,8.170000076293945,271.18328857421875,99.30084991455078,76.76072692871094,51.265846252441406,109.28942108154297,156.67080688476562,142.00599670410156,202.07000732421875,476.9300842285156,218.15005493164062,33.585182189941406,72.1936264038086,46.099212646484375,104.34844970703125
2023-02-24,145.40493774414062,141.6146697998047,78.08999633789062,183.07803344726562,93.5,267.0023193359375,169.86749267578125,198.14999389648438,32.35367202758789,55.751190185546875,228.86517333984375,34.87357711791992,472.22283935546875,151.1401824951172,405.75299072265625,99.0760498046875,90.10099029541016,105.74260711669922,58.6077995300293,38.7963752746582,222.12802124023438,89.03010559082031,184.93719482421875,24.537330627441406,147.7864532470703,133.95445251464844,56.290626525878906,338.7845764160156,455.78594970703125,251.7418975830078,78.76988983154297,169.74159240722656,357.7213439941406,139.25999450683594,91.48243713378906,245.81019592285156,68.91093444824219,40.82843017578125,317.1499938964844,23.269075393676758,165.7420654296875,37.98278045654297,133.34475708007812,114.3287124633789,8.09000015258789,270.20660400390625,97.4685287475586,78.34512329101562,51.842735290527344,108.86941528320312,158.0529327392578,141.69204711914062,196.8800048828125,469.7909851074219,216.59136962890625,33.76823425292969,70.96147918701172,46.22249984741211,104.35787963867188
2023-02-27,146.60415649414062,143.0706024169922,78.7699966430664,182.4700469970703,93.76000213623047,271.22149658203125,168.94137573242188,200.4600067138672,32.35367202758789,55.7696418762207,232.55734252929688,35.203460693359375,470.6958312988281,151.52174377441406,409.8453369140625,99.22421264648438,89.06908416748047,106.19607543945312,57.8161735534668,39.01034927368164,220.85433959960938,89.77741241455078,185.33204650878906,24.303081512451172,147.4642791748047,135.12359619140625,56.27180862426758,335.685791015625,454.9226379394531,252.79214477539062,78.67555236816406,168.8948211669922,355.6070861816406,138.27000427246094,90.54608917236328,246.7373504638672,68.3478775024414,40.6408805847168,323.0299987792969,23.483917236328125,165.69496154785156,37.100303649902344,133.22988891601562,115.76982116699219,8.029999732971191,272.0310363769531,98.27437591552734,75.70121765136719,52.30424499511719,109.47708129882812,157.91091918945312,141.41729736328125,207.6300048828125,468.8113708496094,217.38055419921875,33.89027404785156,70.97103118896484,45.88832473754883,104.16942596435547
2023-02-28,146.0987091064453,142.7181854248047,78.58000183105469,185.21067810058594,94.2300033569336,271.75360107421875,169.614013671875,201.5500030517578,32.43879318237305,56.24938201904297,232.14064025878906,35.033809661865234,467.94134521484375,149.61398315429688,407.52215576171875,98.39447021484375,87.62814331054688,104.59503936767578,57.54924011230469,39.846763610839844,218.25906372070312,89.97671508789062,184.3979034423828,24.332365036010742,145.2186279296875,136.25469970703125,55.980194091796875,339.4764404296875,452.7935791015625,253.41624450683594,78.11891174316406,174.2742919921875,355.5379638671875,138.80999755859375,90.35880279541016,246.0074462890625,67.55842590332031,40.89406204223633,322.1300048828125,23.199125289916992,163.45318603515625,36.90925598144531,131.7169952392578,116.23135375976562,7.840000152587891,275.468017578125,97.93860626220703,75.74010467529297,51.16008758544922,109.10176086425781,159.51075744628906,139.50399780273438,205.7100067138672,461.65289306640625,216.97607421875,33.829254150390625,70.82769775390625,46.11219024658203,103.56636810302734
2023-03-01,144.01739501953125,143.98867797851562,78.29000091552734,182.29234313964844,92.16999816894531,273.9392395019531,171.48573303222656,204.5500030517578,32.287471771240234,58.26981735229492,240.97853088378906,34.524837493896484,462.6162414550781,150.80516052246094,408.01788330078125,97.3375244140625,85.44348907470703,109.21305084228516,56.094852447509766,41.821109771728516,218.04840087890625,90.18595123291016,185.74612426757812,24.722774505615234,144.56484985351562,135.49427795410156,55.36875534057617,341.1135559082031,452.8603820800781,252.27357482910156,77.43961334228516,172.76007080078125,353.23602294921875,135.66000366210938,90.06855010986328,242.9005584716797,66.45513916015625,41.35354995727539,313.4800109863281,22.681501388549805,161.38092041015625,36.554447174072266,131.812744140625,114.09322357177734,7.690000057220459,272.4733581542969,97.3054428100586,75.24436950683594,52.77536392211914,108.35113525390625,153.73619079589844,138.6307373046875,202.77000427246094,460.9545593261719,215.41737365722656,33.38470458984375,69.84345245361328,45.46980285644531,104.48979949951172
2023-03-02,144.61207580566406,143.163330078125,80.44000244140625,184.76168823242188,92.12999725341797,277.502685546875,170.9300537109375,210.05999755859375,31.87816619873047,59.976585388183594,244.37997436523438,34.826454162597656,469.4007568359375,151.27976989746094,409.5634765625,97.71288299560547,87.17262268066406,111.79509735107422,56.509071350097656,41.64604568481445,220.49998474121094,91.97950744628906,187.25807189941406,25.571918487548828,144.4511260986328,134.08753967285156,56.17774200439453,342.7701110839844,456.6602478027344,256.9307556152344,77.60944366455078,173.86582946777344,359.0945739746094,137.86000061035156,89.96554565429688,247.67431640625,68.6807632446289,41.203514099121094,311.8800048828125,23.29705238342285,164.35858154296875,36.954742431640625,133.98631286621094,117.38048553466797,7.96999979019165,277.5690002441406,98.82119750976562,73.9613037109375,53.16957092285156,109.78091430664062,157.08734130859375,138.49337768554688,190.89999389648438,463.36004638671875,216.10794067382812,33.480587005615234,71.04747772216797,45.58335494995117,104.97037506103516
2023-03-03,149.68650817871094,144.7212677001953,81.5199966430664,189.41043090820312,94.9000015258789,280.11590576171875,174.58575439453125,215.11000061035156,32.51592254638672,60.75154113769531,247.4131622314453,35.090354919433594,459.3205261230469,153.5132598876953,418.25360107421875,99.90579986572266,88.67863464355469,112.69276428222656,57.595252990722656,42.53109359741211,221.2565460205078,93.68338775634766,189.5404052734375,25.767122268676758,145.9387664794922,136.54934692382812,55.91434860229492,353.1287536621094,456.25927734375,258.3711242675781,78.69442749023438,184.5450439453125,361.8758544921875,143.1999969482422,92.07234954833984,251.79713439941406,70.22158813476562,41.91618347167969,315.17999267578125,23.872634887695312,164.19737243652344,37.43692398071289,134.9629669189453,119.57512664794922,8.329999923706055,280.87701416015625,100.29857635498047,75.24436950683594,53.83299255371094,110.88005828857422,157.14413452148438,139.2292938232422,197.7899932861328,464.1942138671875,220.75448608398438,33.34983825683594,71.96484375,45.638511657714844,106.29898834228516
