Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MO,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2024-11-20,229.0,166.19276428222656,137.60000610351562,199.1112060546875,202.8800048828125,325.8492736816406,287.0351257324219,146.0800018310547,45.80520248413086,52.27000045776367,381.5,42.631561279296875,928.0800170898438,161.3300018310547,403.4150695800781,113.75594329833984,113.73999786376953,135.26785278320312,73.22468566894531,43.53404998779297,278.5707092285156,177.12904357910156,226.6699981689453,24.010000228881836,151.89125061035156,239.5428466796875,62.51584243774414,448.77886962890625,531.3968505859375,289.1705017089844,84.11000061035156,565.064208984375,584.4894409179688,54.9121208190918,36.939998626708984,131.69000244140625,414.65997314453125,76.36819458007812,42.73562240600586,883.8499755859375,145.87994384765625,157.3997802734375,24.940000534057617,170.88999938964844,113.550537109375,62.119998931884766,329.7471008300781,98.26000213623047,80.45999908447266,43.25575637817383,178.84347534179688,121.72000122070312,234.6239471435547,342.0299987792969,598.20556640625,307.3900146484375,41.48488998413086,137.39999389648438,86.98727416992188,120.31999969482422
2024-11-21,228.52000427246094,170.1256866455078,137.49000549316406,201.02420043945312,198.3800048828125,326.87298583984375,292.312744140625,143.41000366210938,46.20298767089844,52.02000045776367,389.5899963378906,43.137306213378906,955.6500244140625,161.6300048828125,435.87078857421875,114.21391296386719,114.86000061035156,134.5430145263672,74.34405517578125,43.59382247924805,278.45135498046875,169.0482177734375,226.08999633789062,24.440000534057617,154.26222229003906,243.5023956298828,63.28004455566406,453.6939697265625,538.6314697265625,286.7450866699219,84.73999786376953,562.6361694335938,589.8223266601562,54.96116256713867,38.25,134.99000549316406,412.8699951171875,76.84500122070312,43.06367111206055,897.47998046875,146.65989685058594,158.98626708984375,25.1299991607666,172.75,112.98546600341797,61.36000061035156,332.70916748046875,100.05999755859375,80.80000305175781,43.78242111206055,179.72329711914062,121.58999633789062,235.72996520996094,339.6400146484375,595.2070922851562,309.8999938964844,41.760013580322266,137.8800048828125,88.19459533691406,121.93000030517578
2024-11-22,229.8699951171875,175.2969207763672,138.35000610351562,202.510986328125,197.1199951171875,329.8049621582031,300.59326171875,149.2899932861328,46.7400016784668,52.36000061035156,397.489990234375,43.1075553894043,964.010009765625,162.36000061035156,444.9460144042969,115.13980865478516,114.69999694824219,135.3870086669922,75.07709503173828,43.55397415161133,280.3214416503906,166.38125610351562,229.11000061035156,24.5,153.93484497070312,247.27293395996094,63.438838958740234,453.40484619140625,538.8401489257812,288.54425048828125,86.20999908447266,558.6893920898438,597.0228881835938,55.64781188964844,41.11000061035156,134.69000244140625,417.0,76.0,43.12331771850586,897.7899780273438,141.94021606445312,160.6322479248047,25.649999618530273,176.27999877929688,114.7996597290039,64.3499984741211,334.4229736328125,102.5,81.26000213623047,43.95134735107422,179.07083129882812,125.01000213623047,237.42385864257812,352.55999755859375,588.6123657226562,309.9200134277344,42.39870071411133,137.91000366210938,90.24006652832031,121.79000091552734
2024-11-25,232.8699951171875,175.4058837890625,141.1300048828125,205.72247314453125,201.4499969482422,331.9319152832031,304.49407958984375,153.10000610351562,47.23723602294922,52.459999084472656,405.6499938964844,42.83980941772461,960.8900146484375,160.36000061035156,460.9248352050781,115.48826599121094,115.0,131.04786682128906,75.69126892089844,44.21146774291992,279.8638610839844,169.2379913330078,230.60000610351562,24.8700008392334,154.5399932861328,249.0039825439453,63.8953742980957,454.31207275390625,518.6369018554688,294.4189147949219,85.75,564.654541015625,603.2047119140625,55.66743087768555,43.65999984741211,133.66000366210938,418.7900085449219,76.63999938964844,42.20875930786133,865.5900268554688,136.01063537597656,161.6733856201172,26.170000076293945,177.38999938964844,117.05004119873047,64.6500015258789,344.5771179199219,101.83999633789062,81.7699966430664,43.47437286376953,178.0526123046875,130.52999877929688,239.07789611816406,338.5899963378906,603.5152587890625,313.19000244140625,43.2142448425293,135.75,89.3021469116211,119.97000122070312
2024-11-26,235.05999755859375,179.44776916503906,137.72000122070312,206.1685028076172,207.86000061035156,332.7369689941406,304.8532409667969,150.75999450683594,47.4858512878418,51.189998626708984,407.8299865722656,42.28447723388672,971.5,162.52999877929688,459.2811279296875,114.94068908691406,117.04000091552734,131.60391235351562,76.37477111816406,43.314884185791016,280.5303039550781,170.42665100097656,230.39999389648438,24.049999237060547,154.52000427246094,248.6856231689453,64.06410217285156,455.2193298339844,518.1996459960938,294.5580749511719,85.68000030517578,573.0776977539062,596.1839599609375,56.49140548706055,42.04999923706055,131.27999877929688,427.989990234375,77.48999786376953,42.0,872.5999755859375,136.9105682373047,160.79090881347656,25.770000457763672,179.30999755859375,115.16645812988281,65.73999786376953,346.7664794921875,100.68000030517578,82.25,43.20606994628906,181.36434936523438,126.55000305175781,244.0399932861328,338.2300109863281,604.4715576171875,311.82000732421875,43.59745407104492,138.9600067138672,91.10813903808594,117.97000122070312
2024-11-27,234.92999267578125,181.36965942382812,136.24000549316406,207.45706176757812,205.74000549316406,331.1864929199219,303.5363464355469,152.39999389648438,47.505741119384766,51.79999923706055,403.70001220703125,42.205142974853516,961.5499877929688,162.11000061035156,464.2221984863281,117.08120727539062,117.41999816894531,132.1500244140625,76.7511978149414,43.59382247924805,280.81878662109375,170.62643432617188,229.63999938964844,23.649999618530273,155.39999389648438,248.5065460205078,63.94499969482422,455.7377624511719,522.4728393554688,293.3155517578125,86.2699966430664,568.7412719726562,594.8157958984375,56.550262451171875,43.38999938964844,131.2100067138672,422.989990234375,78.5199966430664,42.040000915527344,877.3400268554688,135.33067321777344,161.34617614746094,25.829999923706055,179.36000061035156,116.78237915039062,66.05000305175781,348.0740966796875,101.51000213623047,82.5999984741211,43.38493728637695,181.65103149414062,130.08999633789062,246.1999969482422,332.8900146484375,606.0554809570312,314.70001220703125,43.60728073120117,139.3000030517578,91.6768798828125,117.66000366210938
2024-11-29,237.3300018310547,181.22105407714844,137.17999267578125,207.15969848632812,207.88999938964844,332.2897033691406,303.96533203125,155.44000244140625,47.24717712402344,52.650001525878906,406.1099853515625,42.82988739013672,971.8800048828125,161.92999267578125,464.1225891113281,116.9517822265625,117.05000305175781,132.31881713867188,75.93891143798828,44.03215408325195,282.50982666015625,170.2967987060547,232.92999267578125,24.049999237060547,155.00999450683594,248.43692016601562,64.08000183105469,459.5960388183594,526.1099853515625,294.2400207519531,86.54000091552734,573.8571166992188,599.2100219726562,56.638545989990234,43.060001373291016,131.61000061035156,423.4599914550781,78.66999816894531,41.939998626708984,886.8099975585938,138.240478515625,162.07000732421875,26.209999084472656,179.25999450683594,115.77118682861328,67.08000183105469,344.7950439453125,102.45999908447266,82.76000213623047,43.66317367553711,181.50274658203125,132.30999755859375,246.94000244140625,345.1600036621094,607.8685302734375,315.0799865722656,43.56797790527344,138.17999267578125,92.2955093383789,117.95999908447266
2024-12-02,239.58999633789062,180.0718994140625,142.05999755859375,205.50440979003906,210.7100067138672,333.57183837890625,301.551025390625,156.5399932861328,46.779781341552734,52.849998474121094,402.510009765625,42.92905807495117,975.0,162.2100067138672,461.1838684082031,116.64315032958984,115.18000030517578,130.31309509277344,74.53226470947266,43.47427749633789,274.97979736328125,172.7839813232422,229.9499969482422,23.93000030517578,154.8000030517578,244.9847412109375,63.650001525878906,458.29998779296875,520.3400268554688,292.44000244140625,86.54000091552734,592.3522338867188,593.219970703125,56.089229583740234,44.2599983215332,131.02999877929688,430.9800109863281,77.06999969482422,40.90999984741211,897.739990234375,138.62045288085938,161.6733856201172,25.81999969482422,179.6999969482422,114.83930206298828,66.38999938964844,340.852294921875,101.51000213623047,81.38999938964844,43.35512924194336,179.29820251464844,130.72000122070312,244.82000732421875,357.0899963378906,606.1949462890625,316.6499938964844,43.086509704589844,134.02999877929688,92.4352035522461,117.8499984741211
2024-12-03,242.64999389648438,179.80441284179688,141.97999572753906,205.96034240722656,213.44000244140625,328.62225341796875,301.4013366699219,155.0,46.560997009277344,53.119998931884766,399.260009765625,42.50264358520508,982.1500244140625,161.9199981689453,457.4979553222656,115.936279296875,113.63999938964844,130.869140625,73.33364868164062,43.66355895996094,275.9546203613281,172.82394409179688,226.9600067138672,22.469999313354492,152.36000061035156,243.56210327148438,63.52000045776367,458.1199951171875,517.0,294.5,85.70999908447266,613.1554565429688,588.75,55.814571380615234,42.58000183105469,130.44000244140625,431.20001220703125,76.29000091552734,41.56999969482422,902.1699829101562,140.25033569335938,160.33477783203125,25.559999465942383,175.4199981689453,115.39447021484375,70.95999908447266,332.9468994140625,101.56999969482422,81.12000274658203,43.375003814697266,178.56666564941406,131.4499969482422,244.85000610351562,351.4200134277344,602.91748046875,313.010009765625,43.06686019897461,132.85000610351562,93.30328369140625,117.66999816894531
2024-12-04,243.00999450683594,174.81150817871094,143.99000549316406,205.67291259765625,218.16000366210938,325.4815368652344,301.8902282714844,158.27999877929688,46.11348342895508,52.7599983215332,399.510009765625,42.19522476196289,990.9199829101562,158.32000732421875,454.5193786621094,116.47389221191406,113.27999877929688,128.61517333984375,73.09590911865234,42.876556396484375,276.193359375,175.8904571533203,229.7899932861328,21.959999084472656,150.47000122070312,242.14938354492188,62.209999084472656,459.45001220703125,517.5,295.0899963378906,85.31999969482422,613.2853393554688,582.4400024414062,55.37315368652344,41.630001068115234,129.99000549316406,437.4200134277344,75.73999786376953,41.40999984741211,911.0599975585938,145.1300048828125,158.82760620117188,25.229999542236328,175.11000061035156,114.05613708496094,69.8499984741211,331.4807434082031,100.69999694824219,81.51000213623047,42.7400016784668,179.4365997314453,130.07000732421875,243.0800018310547,357.92999267578125,608.4562377929688,309.8999938964844,41.779666900634766,133.58999633789062,94.24119567871094,114.27999877929688
2024-12-05,243.0399932861328,174.52420043945312,141.36000061035156,207.31829833984375,220.5500030517578,320.005126953125,299.8250732421875,156.6699981689453,46.7400016784668,52.189998626708984,394.9800109863281,42.4332275390625,982.260009765625,159.3300018310547,446.4104309082031,115.9860610961914,114.01000213623047,129.10171508789062,72.68975830078125,42.627506256103516,273.69659423828125,174.1124725341797,226.2899932861328,20.799999237060547,149.52000427246094,244.21868896484375,62.91999816894531,448.5799865722656,517.47998046875,299.4700012207031,84.13999938964844,608.439208984375,582.3900146484375,55.824378967285156,42.939998626708984,130.32000732421875,442.6199951171875,76.19999694824219,41.06999969482422,917.8699951171875,145.05999755859375,159.135009765625,25.700000762939453,176.02999877929688,112.80702209472656,71.87000274658203,329.55889892578125,99.2300033569336,81.80999755859375,42.02000045776367,179.80239868164062,129.1699981689453,243.94000244140625,369.489990234375,576.7578125,309.0799865722656,41.80914306640625,132.61000061035156,95.08932495117188,114.77999877929688
2024-12-06,242.83999633789062,174.5440216064453,138.58999633789062,205.27642822265625,227.02999877929688,318.1564636230469,303.2769470214844,153.92999267578125,46.75,51.400001525878906,395.0299987792969,42.790225982666016,992.6099853515625,155.24000549316406,442.30615234375,116.21504974365234,112.0999984741211,126.90731811523438,73.05628204345703,41.910240173339844,270.3642883300781,176.29000854492188,226.3800048828125,20.920000076293945,149.30999755859375,246.0890350341797,62.529998779296875,449.44000244140625,513.030029296875,298.9800109863281,84.01000213623047,623.2672729492188,581.1799926757812,56.226558685302734,44.439998626708984,129.9600067138672,443.57000732421875,75.23999786376953,41.11000061035156,934.739990234375,142.44000244140625,157.7899932861328,25.729999542236328,173.82000732421875,111.03247833251953,76.33999633789062,330.87646484375,100.11000061035156,81.47000122070312,40.959999084472656,181.739990234375,132.38999938964844,243.77999877929688,389.2200012207031,547.5199584960938,311.010009765625,41.63227844238281,131.3699951171875,95.48843383789062,113.56999969482422
2024-12-09,246.75,174.92047119140625,130.8699951171875,207.1993408203125,226.08999633789062,314.6877746582031,296.0240173339844,157.0399932861328,45.90999984741211,53.75,399.260009765625,38.72440719604492,987.8599853515625,157.0800018310547,447.69549560546875,114.1043930053711,111.86000061035156,126.94703674316406,72.96713256835938,43.563934326171875,268.1460876464844,177.10000610351562,225.08999633789062,20.809999465942383,149.60000610351562,242.55728149414062,62.599998474121094,442.5799865722656,510.010009765625,301.3699951171875,83.95999908447266,613.0755004882812,574.7000122070312,54.794410705566406,45.650001525878906,128.5800018310547,446.0199890136719,74.69999694824219,41.72999954223633,913.6900024414062,138.80999755859375,159.47000122070312,26.100000381469727,170.7899932861328,114.42293548583984,72.45999908447266,332.4317932128906,99.30999755859375,81.51000213623047,41.16999816894531,182.11000061035156,135.2899932861328,228.86000061035156,389.7900085449219,560.6199951171875,308.29998779296875,41.62245178222656,129.4499969482422,93.62257385253906,112.9000015258789
2024-12-10,247.77000427246094,174.02886962890625,127.73999786376953,197.77308654785156,225.0399932861328,313.286376953125,301.4013366699219,164.10000610351562,45.75,53.400001525878906,388.3900146484375,39.20040512084961,993.4000244140625,157.0,442.26629638671875,114.22386932373047,111.11000061035156,125.7157974243164,72.21427917480469,42.50796127319336,269.00152587890625,186.52999877929688,229.0800018310547,20.15999984741211,149.22999572753906,241.61216735839844,62.90999984741211,444.80999755859375,512.9400024414062,300.7099914550781,83.58000183105469,618.8208618164062,563.4500122070312,54.43146896362305,41.5099983215332,126.79000091552734,443.3299865722656,74.13999938964844,41.4900016784668,913.3499755859375,135.07000732421875,159.83999633789062,25.56999969482422,172.27999877929688,112.17254638671875,70.88999938964844,324.92266845703125,98.16000366210938,82.31999969482422,40.869998931884766,179.22999572753906,135.0500030517578,233.5,400.989990234375,565.1900024414062,312.3800048828125,41.56349563598633,129.27000427246094,94.34098052978516,112.66999816894531
